Key,"Stocks & cash","Dividends account"
09/01/2016,14502676.3118782,0
09/02/2016,14557849.72,0
09/09/2016,14242290.6726768,0
09/16/2016,14243832.239114,0
09/23/2016,14545366.7076583,0
09/30/2016,13792219.8478153,0
10/07/2016,13873178.921781,0
10/11/2016,13966520.588487,0
10/14/2016,13968152.2414587,0
10/21/2016,14063091.4580384,0
10/28/2016,13355645.7312228,0
11/04/2016,13071886.9321744,0
11/11/2016,12692485.501711,0
11/18/2016,12576105.5944495,0
11/25/2016,12122770.2233188,0
12/02/2016,11961477.5167314,0
12/09/2016,12458808.2385262,0
12/16/2016,12083693.7251706,0
12/23/2016,12098230.688582,0
12/30/2016,12203851.5362633,0
12/31/2016,11575145.9711456,0
01/06/2017,11667282.4248806,0
01/13/2017,11693137.6710013,0
01/20/2017,11720992.375463,0
01/27/2017,11297298.6368575,0
02/03/2017,11259054.8970426,0
02/10/2017,11369198.8278589,0
02/17/2017,11255077.1093333,0
02/24/2017,10611889.6877971,0
03/03/2017,10685374.5398092,0
03/10/2017,10636836.4953497,0
03/17/2017,10902356.2077868,0
03/24/2017,10904085.224267,0
03/30/2017,10936390.004267,0
03/31/2017,10256878.1357734,0
04/07/2017,10392174.4491178,0
04/14/2017,10393833.0618269,0
04/21/2017,10359970.3782073,0
04/28/2017,9777302.55859037,0
05/02/2017,9837679.14192937,0
05/05/2017,9820202.50304264,0
05/12/2017,9824970.63065277,0
05/19/2017,9766248.12497025,0
05/26/2017,9195538.52741436,0
06/02/2017,9148029.8679062,0
06/09/2017,9115387.40449124,0
06/16/2017,9154124.51281,0
06/23/2017,9108147.28845048,0
06/30/2017,8616538.67315762,0
07/07/2017,8645706.82211308,0
07/14/2017,8803608.0862334,0
07/21/2017,8863236.69880375,0
07/28/2017,8165216.58914974,0
08/04/2017,8179480.04280781,0
08/11/2017,8093443.83911754,0
08/18/2017,8151405.78316983,0
08/25/2017,8195225.52176984,0
08/30/2017,7539168.22051051,0
09/01/2017,7528599.75522262,0
